G_ID,GDAY_DS,VISIT_KEY,HOME_KEY,HEADER_NO,GWEEK,STADIUM
20180807SSSK0,20180807,SS,SK,0,화,문학
20180808HHOB0,20180808,HH,OB,0,수,잠실
20180808HTWO0,20180808,HT,WO,0,수,고척
20180808KTNC0,20180808,KT,NC,0,수,마산
20180808LGLT0,20180808,LG,LT,0,수,울산
20180808SSSK0,20180808,SS,SK,0,수,문학
20180809LTHT0,20180809,LT,HT,0,목,광주
20180809OBKT0,20180809,OB,KT,0,목,수원
20180809SKNC0,20180809,SK,NC,0,목,마산
20180809SSLG0,20180809,SS,LG,0,목,잠실
20180809WOHH0,20180809,WO,HH,0,목,청주
20180810OBKT0,20180810,OB,KT,0,금,수원
20180810SKNC0,20180810,SK,NC,0,금,마산
20180810SSLG0,20180810,SS,LG,0,금,잠실
20180810WOHH0,20180810,WO,HH,0,금,청주
20180811HTSK0,20180811,HT,SK,0,토,문학
20180811KTHH0,20180811,KT,HH,0,토,대전
20180811LGWO0,20180811,LG,WO,0,토,고척
20180811LTOB0,20180811,LT,OB,0,토,잠실
20180811NCSS0,20180811,NC,SS,0,토,대구
20180812HTSK0,20180812,HT,SK,0,일,문학
20180812KTHH0,20180812,KT,HH,0,일,대전
20180812LGWO0,20180812,LG,WO,0,일,고척
20180812LTOB0,20180812,LT,OB,0,일,잠실
20180812NCSS0,20180812,NC,SS,0,일,대구
20180814HHLT0,20180814,HH,LT,0,화,사직
20180814LGHT0,20180814,LG,HT,0,화,광주
20180814NCKT0,20180814,NC,KT,0,화,수원
20180814SKOB0,20180814,SK,OB,0,화,잠실
20180814WOSS0,20180814,WO,SS,0,화,대구
20180815LGHT0,20180815,LG,HT,0,수,광주
20180815NCKT0,20180815,NC,KT,0,수,수원
20180815SKOB0,20180815,SK,OB,0,수,잠실
20180815WOSS0,20180815,WO,SS,0,수,대구
20180816HHSS0,20180816,HH,SS,0,목,대구
20180816HTLT0,20180816,HT,LT,0,목,사직
20180816LGSK0,20180816,LG,SK,0,목,문학
20180816NCKT0,20180816,NC,KT,0,목,수원
20180816WOOB0,20180816,WO,OB,0,목,잠실
20180904HTOB0,20180904,HT,OB,0,화,잠실
20180904LGKT0,20180904,LG,KT,0,화,수원
20180904LTHH0,20180904,LT,HH,0,화,대전
20180904SSNC0,20180904,SS,NC,0,화,마산
20180904WOSK0,20180904,WO,SK,0,화,문학
20180905HTOB0,20180905,HT,OB,0,수,잠실
20180905LGKT0,20180905,LG,KT,0,수,수원
20180905LTHH0,20180905,LT,HH,0,수,대전
20180905SSNC0,20180905,SS,NC,0,수,마산
20180905WOSK0,20180905,WO,SK,0,수,문학
20180906HHKT0,20180906,HH,KT,0,목,수원
20180906NCLG0,20180906,NC,LG,0,목,잠실
20180906OBSS0,20180906,OB,SS,0,목,대구
20180906SKLT0,20180906,SK,LT,0,목,울산
20180906WOHT0,20180906,WO,HT,0,목,광주
20180907HHKT0,20180907,HH,KT,0,금,수원
20180907NCLG0,20180907,NC,LG,0,금,잠실
20180907OBSS0,20180907,OB,SS,0,금,대구
20180907SKLT0,20180907,SK,LT,0,금,울산
20180907WOHT0,20180907,WO,HT,0,금,광주
20180908HHLG0,20180908,HH,LG,0,토,잠실
20180908KTWO0,20180908,KT,WO,0,토,고척
20180908LTNC0,20180908,LT,NC,0,토,마산
20180908OBSK0,20180908,OB,SK,0,토,문학
20180908SSHT0,20180908,SS,HT,0,토,광주
20180909HHLG0,20180909,HH,LG,0,일,잠실
20180909KTWO0,20180909,KT,WO,0,일,고척
20180909LTNC0,20180909,LT,NC,0,일,마산
20180909OBSK0,20180909,OB,SK,0,일,문학
20180909SSHT0,20180909,SS,HT,0,일,광주
20180911HHSS0,20180911,HH,SS,0,화,대구
20180911HTNC0,20180911,HT,NC,0,화,마산
20180911KTSK0,20180911,KT,SK,0,화,문학
20180911OBLT0,20180911,OB,LT,0,화,사직
20180911WOLG0,20180911,WO,LG,0,화,잠실
20180912HHSS0,20180912,HH,SS,0,수,대구
20180912HTNC0,20180912,HT,NC,0,수,마산
20180912KTSK0,20180912,KT,SK,0,수,문학
20180912OBLT0,20180912,OB,LT,0,수,사직
20180912WOLG0,20180912,WO,LG,0,수,잠실
20180913KTOB0,20180913,KT,OB,0,목,잠실
20180913LGSS0,20180913,LG,SS,0,목,대구
20180913SKHH0,20180913,SK,HH,0,목,청주
20180914HTLT0,20180914,HT,LT,0,금,사직
20180914KTOB0,20180914,KT,OB,0,금,잠실
20180914LGSS0,20180914,LG,SS,0,금,대구
20180914SKHH0,20180914,SK,HH,0,금,청주
20180914WONC0,20180914,WO,NC,0,금,마산
20180915LGHH0,20180915,LG,HH,0,토,대전
20180915NCOB0,20180915,NC,OB,0,토,잠실
20180915SKHT0,20180915,SK,HT,0,토,광주
20180915SSKT0,20180915,SS,KT,0,토,수원
20180915WOLT0,20180915,WO,LT,0,토,사직
20180916LGHH0,20180916,LG,HH,0,일,대전
20180916NCOB0,20180916,NC,OB,0,일,잠실
20180916SKHT0,20180916,SK,HT,0,일,광주
20180916SSKT0,20180916,SS,KT,0,일,수원
20180916WOLT0,20180916,WO,LT,0,일,사직
20180918HHNC0,20180918,HH,NC,0,화,마산
20180918HTSS0,20180918,HT,SS,0,화,대구
20180918LTLG0,20180918,LT,LG,0,화,잠실
20180918OBWO0,20180918,OB,WO,0,화,고척
20180918SKKT0,20180918,SK,KT,0,화,수원
20180919HHNC0,20180919,HH,NC,0,수,마산
20180919HTSS0,20180919,HT,SS,0,수,대구
20180919LTLG0,20180919,LT,LG,0,수,잠실
20180919OBWO0,20180919,OB,WO,0,수,고척
20180919SKKT0,20180919,SK,KT,0,수,수원
20180920HHSK0,20180920,HH,SK,0,목,문학
20180920KTLT0,20180920,KT,LT,0,목,사직
20180920NCHT0,20180920,NC,HT,0,목,광주
20180920OBLG0,20180920,OB,LG,0,목,잠실
20180920SSWO0,20180920,SS,WO,0,목,고척
20180921HHSK0,20180921,HH,SK,0,금,문학
20180921NCHT0,20180921,NC,HT,0,금,광주
20180921OBLG0,20180921,OB,LG,0,금,잠실
20180921SSWO0,20180921,SS,WO,0,금,고척
20180922HTHH0,20180922,HT,HH,0,토,대전
20180922KTLG0,20180922,KT,LG,0,토,잠실
20180922LTSS0,20180922,LT,SS,0,토,대구
20180922OBNC0,20180922,OB,NC,0,토,마산
20180922SKWO0,20180922,SK,WO,0,토,고척
20180923HTHH0,20180923,HT,HH,0,일,대전
20180923KTLG0,20180923,KT,LG,0,일,잠실
20180923LTSS0,20180923,LT,SS,0,일,대구
20180923OBNC0,20180923,OB,NC,0,일,마산
20180923SKWO0,20180923,SK,WO,0,일,고척
20180925HTKT0,20180925,HT,KT,0,화,수원
20180925LGSK0,20180925,LG,SK,0,화,문학
20180925NCLT0,20180925,NC,LT,0,화,사직
20180925SSHH0,20180925,SS,HH,0,화,대전
20180925WOOB0,20180925,WO,OB,0,화,잠실
20180926HTKT0,20180926,HT,KT,0,수,수원
20180926LGSK0,20180926,LG,SK,0,수,문학
20180926NCLT0,20180926,NC,LT,0,수,사직
20180926SSHH0,20180926,SS,HH,0,수,대전
20180926WOOB0,20180926,WO,OB,0,수,잠실
20180927HTLG0,20180927,HT,LG,0,목,잠실
20180927KTSS0,20180927,KT,SS,0,목,대구
20180927LTWO0,20180927,LT,WO,0,목,고척
20180927NCSK0,20180927,NC,SK,0,목,문학
20180927OBHH0,20180927,OB,HH,0,목,대전
20180928HTLG0,20180928,HT,LG,0,금,잠실
20180928KTSS0,20180928,KT,SS,0,금,대구
20180928LTWO0,20180928,LT,WO,0,금,고척
20180928NCSK0,20180928,NC,SK,0,금,문학
20180928OBHH0,20180928,OB,HH,0,금,대전
20180929HHHT0,20180929,HH,HT,0,토,광주
20180929LGOB0,20180929,LG,OB,0,토,잠실
20180929LTKT0,20180929,LT,KT,0,토,수원
20180929NCWO0,20180929,NC,WO,0,토,고척
20180929SKSS0,20180929,SK,SS,0,토,대구
20180930HHHT0,20180930,HH,HT,0,일,광주
20180930LGOB0,20180930,LG,OB,0,일,잠실
20180930LTKT0,20180930,LT,KT,0,일,수원
20180930NCWO0,20180930,NC,WO,0,일,고척
20180930SKSS0,20180930,SK,SS,0,일,대구
20181002KTLG0,20181002,KT,LG,0,화,잠실
20181002LTSK0,20181002,LT,SK,0,화,문학
20181002NCHT0,20181002,NC,HT,0,화,광주
20181003HTSS0,20181003,HT,SS,0,수,대구
20181003KTLG0,20181003,KT,LG,0,수,잠실
20181003LTHH0,20181003,LT,HH,0,수,대전
20181004HTSK0,20181004,HT,SK,0,목,문학
20181004LTHH0,20181004,LT,HH,0,목,대전
20181006HHLT0,20181006,HH,LT,0,토,사직
20181006HTSK1,20181006,HT,SK,1,토,문학
20181006HTSK2,20181006,HT,SK,2,토,문학
20181006LGOB0,20181006,LG,OB,0,토,잠실
20181006SSKT0,20181006,SS,KT,0,토,수원
20181006WONC0,20181006,WO,NC,0,토,마산
20181007HTOB0,20181007,HT,OB,0,일,잠실
20181007LTNC0,20181007,LT,NC,0,일,마산
20181009HHKT0,20181009,HH,KT,0,화,수원
20181009HTLT0,20181009,HT,LT,0,화,사직
20181009SSSK0,20181009,SS,SK,0,화,문학
20181010HHHT0,20181010,HH,HT,0,수,광주
20181010KTLT1,20181010,KT,LT,1,수,사직
20181010KTLT2,20181010,KT,LT,2,수,사직
20181010SKOB0,20181010,SK,OB,0,수,잠실
20181011LTHT0,20181011,LT,HT,0,목,광주
20181011SKOB0,20181011,SK,OB,0,목,잠실
20181012LTHT0,20181012,LT,HT,0,금,광주
20181012NCOB0,20181012,NC,OB,0,금,잠실
20181012WOKT0,20181012,WO,KT,0,금,수원
20181013KTOB0,20181013,KT,OB,0,토,잠실
20181013LGSK0,20181013,LG,SK,0,토,문학
20181013LTHT0,20181013,LT,HT,0,토,광주
20181013NCHH0,20181013,NC,HH,0,토,대전
20181013WOSS0,20181013,WO,SS,0,토,대구
20181014OBLT0,20181014,OB,LT,0,일,사직
